id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
12,"WBA0026X=WBA0026X=1=en, ja=High",0.86611802651262,12,""" Where can I find the Head-Up Display (HUD) switch?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8486102354820879,12,""" Where can I find the Head-Up Display (HUD) switch?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8666315938047418,12,""" Where can I find the Head-Up Display (HUD) switch?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8601409936670273,12,""" Where can I find the Head-Up Display (HUD) switch?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8890370404369433,12,""" Where can I find the Head-Up Display (HUD) switch?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8662218444484724,13,""" Where is the automatic brake hold switch located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9163852752114311,13,""" Where is the automatic brake hold switch located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9064832803972126,13,""" Where is the automatic brake hold switch located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9161423505852418,13,""" Where is the automatic brake hold switch located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8910550696034131,13,""" Where is the automatic brake hold switch located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8631768610656321,14,""" Where can I locate the immediate charge switch?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8607509650909951,14,""" Where can I locate the immediate charge switch?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8716049604077906,14,""" Where can I locate the immediate charge switch?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8884599633521801,14,""" Where can I locate the immediate charge switch?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9219108626105902,14,""" Where can I locate the immediate charge switch?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8526746644115125,15,""" Where is the power liftgate switch situated in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9111144209528117,15,""" Where is the power liftgate switch situated in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8973366299628219,15,""" Where is the power liftgate switch situated in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9002024827280249,15,""" Where is the power liftgate switch situated in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8734847885437006,15,""" Where is the power liftgate switch situated in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7999866522146631,16,""" Where is the tilt and telescopic steering wheel control located?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8568366814931213,16,""" Where is the tilt and telescopic steering wheel control located?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8770035577375601,16,""" Where is the tilt and telescopic steering wheel control located?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8627743201623459,16,""" Where is the tilt and telescopic steering wheel control located?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8286462100290946,16,""" Where is the tilt and telescopic steering wheel control located?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.880607073966793,17,""" Where is the power outlet located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9399161997160335,17,""" Where is the power outlet located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8969146979979753,17,""" Where is the power outlet located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9256515270575956,17,""" Where is the power outlet located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8814354398169679,17,""" Where is the power outlet located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8341155419324296,18,""" Where can I find the USB (Universal Serial Bus) connection ports in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8343836100495134,18,""" Where can I find the USB (Universal Serial Bus) connection ports in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8396191234282441,18,""" Where can I find the USB (Universal Serial Bus) connection ports in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8427858544393001,18,""" Where can I find the USB (Universal Serial Bus) connection ports in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8551927240135565,18,""" Where can I find the USB (Universal Serial Bus) connection ports in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.844612545395856,19,""" Where is the power sliding armrest switch positioned in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8990485712223308,19,""" Where is the power sliding armrest switch positioned in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9106092038783906,19,""" Where is the power sliding armrest switch positioned in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8908123976902611,19,""" Where is the power sliding armrest switch positioned in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8734364870952729,19,""" Where is the power sliding armrest switch positioned in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8668031257345176,20,""" Where can I locate the haptic switches, such as the Drive Mode Selector, in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8912338408307858,20,""" Where can I locate the haptic switches, such as the Drive Mode Selector, in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9024943916362007,20,""" Where can I locate the haptic switches, such as the Drive Mode Selector, in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8876813300486456,20,""" Where can I locate the haptic switches, such as the Drive Mode Selector, in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9054993232875296,20,""" Where can I locate the haptic switches, such as the Drive Mode Selector, in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8835692786774609,21,""" Where is the e-Step switch situated in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9087593375350278,21,""" Where is the e-Step switch situated in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8995889434727453,21,""" Where is the e-Step switch situated in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9159443344931919,21,""" Where is the e-Step switch situated in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8843329797605862,21,""" Where is the e-Step switch situated in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8604569204909015,22,""" Where can I find the ProPILOT Park switch?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8566677542584175,22,""" Where can I find the ProPILOT Park switch?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8614937482435436,22,""" Where can I find the ProPILOT Park switch?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8860029929488287,22,""" Where can I find the ProPILOT Park switch?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9066081084930705,22,""" Where can I find the ProPILOT Park switch?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8686327701116001,23,""" Where is the flexible center storage switch located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9217824446410003,23,""" Where is the flexible center storage switch located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8990307844337811,23,""" Where is the flexible center storage switch located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9180024326551707,23,""" Where is the flexible center storage switch located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8697823919862521,23,""" Where is the flexible center storage switch located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.880758938120983,1,"""Where is the side ventilator located in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8212158700749574,1,"""Where is the side ventilator located in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8981394760454877,1,"""Where is the side ventilator located in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8662527349270468,1,"""Where is the side ventilator located in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9001108212770996,1,"""Where is the side ventilator located in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8667071044710029,2,"""Where can I find the meters and gauges in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8151921505800651,2,"""Where can I find the meters and gauges in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8973389802954747,2,"""Where can I find the meters and gauges in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8860272518375343,2,"""Where can I find the meters and gauges in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8790611170025648,2,"""Where can I find the meters and gauges in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.879616582605731,3,"""Where is the Head-Up Display (HUD) located?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8472628572020717,3,"""Where is the Head-Up Display (HUD) located?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.865822095369112,3,"""Where is the Head-Up Display (HUD) located?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8752264778949663,3,"""Where is the Head-Up Display (HUD) located?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8603683940204936,3,"""Where is the Head-Up Display (HUD) located?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8934606627064358,4,"""Where is the center ventilator found in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8461684568108374,4,"""Where is the center ventilator found in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8919076286919978,4,"""Where is the center ventilator found in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8872365370124319,4,"""Where is the center ventilator found in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9051099433785236,4,"""Where is the center ventilator found in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.892266298178186,5,"""Where are the audio switches situated in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8252034795475536,5,"""Where are the audio switches situated in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9170687805485433,5,"""Where are the audio switches situated in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8794473762329764,5,"""Where are the audio switches situated in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8959826890690733,5,"""Where are the audio switches situated in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9048893705612153,6,"""Where is the touch screen display positioned in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8293882390948673,6,"""Where is the touch screen display positioned in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8830545527499183,6,"""Where is the touch screen display positioned in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8916284610728299,6,"""Where is the touch screen display positioned in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8988335674061079,6,"""Where is the touch screen display positioned in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8221553426160239,7,"""Where can I locate the front passenger supplemental airbag in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.7671897324376771,7,"""Where can I locate the front passenger supplemental airbag in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8684692745719839,7,"""Where can I locate the front passenger supplemental airbag in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8322960818419741,7,"""Where can I locate the front passenger supplemental airbag in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8791095751796831,7,"""Where can I locate the front passenger supplemental airbag in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.903194977595782,8,"""Where is the hood release handle found in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8406292375290293,8,"""Where is the hood release handle found in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8925948419663753,8,"""Where is the hood release handle found in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8968005223863014,8,"""Where is the hood release handle found in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9065728479877991,8,"""Where is the hood release handle found in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.84466220417532,9,"""Where is the driver supplemental front-impact airbag located?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8055018488045812,9,"""Where is the driver supplemental front-impact airbag located?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8740011773423827,9,"""Where is the driver supplemental front-impact airbag located?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8239384630451413,9,"""Where is the driver supplemental front-impact airbag located?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.879869822027018,9,"""Where is the driver supplemental front-impact airbag located?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8492426500469868,10,""" Where can I find the parking brake switch in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.7976004798663013,10,""" Where can I find the parking brake switch in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8845709964825056,10,""" Where can I find the parking brake switch in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8667732895794451,10,""" Where can I find the parking brake switch in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8844823859439724,10,""" Where can I find the parking brake switch in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8725747670645583,11,""" Where is the push-button power switch located?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8254227725745358,11,""" Where is the push-button power switch located?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8669319782254986,11,""" Where is the push-button power switch located?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8665304313353926,11,""" Where is the push-button power switch located?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8591552338993388,11,""" Where is the push-button power switch located?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8779814376907396,12,""" Where can I locate the flexible center storage in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8044582402150214,12,""" Where can I locate the flexible center storage in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9022307025245553,12,""" Where can I locate the flexible center storage in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.879762644949507,12,""" Where can I locate the flexible center storage in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8979784639038747,12,""" Where can I locate the flexible center storage in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8533536970577403,13,""" Where is the heater and air conditioner control display found?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.7869467542341906,13,""" Where is the heater and air conditioner control display found?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8587582639785785,13,""" Where is the heater and air conditioner control display found?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8288724927541177,13,""" Where is the heater and air conditioner control display found?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8511012663385781,13,""" Where is the heater and air conditioner control display found?""",5,"""Which number corresponds to the vehicle's license plate area?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8886673200853303,14,""" Where is the glove box situated in my vehicle?""",1,"""What component is labeled with number 2 in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8269143369336,14,""" Where is the glove box situated in my vehicle?""",2,"""What is indicated by number 7?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9040970230868874,14,""" Where is the glove box situated in my vehicle?""",3,"""Where are the towing hooks located as per the diagram?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8773384948529552,14,""" Where is the glove box situated in my vehicle?""",4,"""What does number 5 refer to in the image?"""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9030840233506678,14,""" Where is the glove box situated in my vehicle?""",5,"""Which number corresponds to the vehicle's license plate area?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9101210372308246,1,"""hat information is displayed on the dashboard screen in my vehicle?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8929804699897568,1,"""hat information is displayed on the dashboard screen in my vehicle?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9117906410768137,1,"""hat information is displayed on the dashboard screen in my vehicle?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9086920975757596,1,"""hat information is displayed on the dashboard screen in my vehicle?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8959002462046324,1,"""hat information is displayed on the dashboard screen in my vehicle?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9133565549873276,2,"""Where is the power meter displayed on the dashboard screen?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9102214166123201,2,"""Where is the power meter displayed on the dashboard screen?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9165095469586938,2,"""Where is the power meter displayed on the dashboard screen?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9123544728823523,2,"""Where is the power meter displayed on the dashboard screen?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8959846254619747,2,"""Where is the power meter displayed on the dashboard screen?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9073811869556676,3,"""Where can I find the warning and indicator lights on my dashboard?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8777597013407654,3,"""Where can I find the warning and indicator lights on my dashboard?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8730000575505861,3,"""Where can I find the warning and indicator lights on my dashboard?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9084102126322258,3,"""Where can I find the warning and indicator lights on my dashboard?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.896843982257001,3,"""Where can I find the warning and indicator lights on my dashboard?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9056311584677621,4,"""How do I check the time on the dashboard screen?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8729683632049592,4,"""How do I check the time on the dashboard screen?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8715715105027169,4,"""How do I check the time on the dashboard screen?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9158305122533742,4,"""How do I check the time on the dashboard screen?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8870945699783764,4,"""How do I check the time on the dashboard screen?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8312779035205018,5,"""Where is the battery charge gauge for the Li-ion battery displayed?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8351935099443651,5,"""Where is the battery charge gauge for the Li-ion battery displayed?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8329012714763805,5,"""Where is the battery charge gauge for the Li-ion battery displayed?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8331422748885381,5,"""Where is the battery charge gauge for the Li-ion battery displayed?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8600874438094032,5,"""Where is the battery charge gauge for the Li-ion battery displayed?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9048146751710072,6,"""Where can I find the driving range information on the dashboard screen?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9046685436205236,6,"""Where can I find the driving range information on the dashboard screen?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9072433075698475,6,"""Where can I find the driving range information on the dashboard screen?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9122879033066514,6,"""Where can I find the driving range information on the dashboard screen?""",4,"""At what time is the car dashboard's clock set?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9099996784129512,6,"""Where can I find the driving range information on the dashboard screen?""",5,"""How much charge or fuel is left in the vehicle, according to the gauge on the left?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8918075948814125,7,"""How can I view my current speed on the dashboard screen?""",1,"""What does the 'P' symbol inside a circle on the car dashboard indicate?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8947346143262012,7,"""How can I view my current speed on the dashboard screen?""",2,"""What is the current speed of the vehicle according to the speedometer?"""
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8775357472208393,7,"""How can I view my current speed on the dashboard screen?""",3,"""What is the total distance traveled by the vehicle, as shown on the display?"""
