id,image_name,score,gt_qa_id,gt_answer,m_qa_id,m_answer
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1490870240870241,5,"""The steering wheel is centrally located in the driver's area in front of the driver's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23898319615912209,5,"""The steering wheel is centrally located in the driver's area in front of the driver's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2492156862745098,6,"""The wiper and washer switch is on the right side of the steering column, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1903142209264658,6,"""The wiper and washer switch is on the right side of the steering column, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.42027888628961974,6,"""The wiper and washer switch is on the right side of the steering column, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19183673469387755,6,"""The wiper and washer switch is on the right side of the steering column, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3169683851502033,6,"""The wiper and washer switch is on the right side of the steering column, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20707468698012438,7,"""The steering-wheel-mounted controls for the ProPILOT Assist are found on the right side of the steering wheel, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1718967156755175,7,"""The steering-wheel-mounted controls for the ProPILOT Assist are found on the right side of the steering wheel, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.35867446393762187,7,"""The steering-wheel-mounted controls for the ProPILOT Assist are found on the right side of the steering wheel, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1731378471966404,7,"""The steering-wheel-mounted controls for the ProPILOT Assist are found on the right side of the steering wheel, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2461565804674309,7,"""The steering-wheel-mounted controls for the ProPILOT Assist are found on the right side of the steering wheel, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18282860824742267,8,"""The hazard indicator flasher switch is on the dashboard, typically near the center console or the radio, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20276063100137176,8,"""The hazard indicator flasher switch is on the dashboard, typically near the center console or the radio, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2818027210884354,8,"""The hazard indicator flasher switch is on the dashboard, typically near the center console or the radio, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.13006993006993006,8,"""The hazard indicator flasher switch is on the dashboard, typically near the center console or the radio, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2561969521604938,8,"""The hazard indicator flasher switch is on the dashboard, typically near the center console or the radio, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20439787485242028,9,"""The shift lever or Park button is located in the center console area between the driver's and front passenger's seats, which is indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20623929714838804,9,"""The shift lever or Park button is located in the center console area between the driver's and front passenger's seats, which is indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.39529175884955753,9,"""The shift lever or Park button is located in the center console area between the driver's and front passenger's seats, which is indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12881839543470963,9,"""The shift lever or Park button is located in the center console area between the driver's and front passenger's seats, which is indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23986796714069436,9,"""The shift lever or Park button is located in the center console area between the driver's and front passenger's seats, which is indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23600579364403165,10,"""The headlight aiming control switch is positioned on the dashboard to the left side of the steering wheel, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1665249433106576,10,"""The headlight aiming control switch is positioned on the dashboard to the left side of the steering wheel, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3688161655194623,10,"""The headlight aiming control switch is positioned on the dashboard to the left side of the steering wheel, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18602491258741258,10,"""The headlight aiming control switch is positioned on the dashboard to the left side of the steering wheel, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2961033950617284,10,"""The headlight aiming control switch is positioned on the dashboard to the left side of the steering wheel, as seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.21183333333333332,11,"""The Steering Assist switch is located on the steering wheel as part of the steering-wheel-mounted controls on the left side, shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.179135101010101,11,"""The Steering Assist switch is located on the steering wheel as part of the steering-wheel-mounted controls on the left side, shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.41893985316899035,11,"""The Steering Assist switch is located on the steering wheel as part of the steering-wheel-mounted controls on the left side, shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.16257350397786235,11,"""The Steering Assist switch is located on the steering wheel as part of the steering-wheel-mounted controls on the left side, shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2484334081556304,11,"""The Steering Assist switch is located on the steering wheel as part of the steering-wheel-mounted controls on the left side, shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2699104333091261,12,"""The Head-Up Display (HUD) switch is located on the dashboard, which can be referenced in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2504960317460318,12,"""The Head-Up Display (HUD) switch is located on the dashboard, which can be referenced in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.36700581395348836,12,"""The Head-Up Display (HUD) switch is located on the dashboard, which can be referenced in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14880000000000002,12,"""The Head-Up Display (HUD) switch is located on the dashboard, which can be referenced in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2521825396825397,12,"""The Head-Up Display (HUD) switch is located on the dashboard, which can be referenced in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3024390243902439,13,"""The automatic brake hold switch is located in the center console area, which is visible in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.25977366255144035,13,"""The automatic brake hold switch is located in the center console area, which is visible in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.4105310129406515,13,"""The automatic brake hold switch is located in the center console area, which is visible in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17692485016136464,13,"""The automatic brake hold switch is located in the center console area, which is visible in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.30617283950617286,13,"""The automatic brake hold switch is located in the center console area, which is visible in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2699104333091261,14,"""The immediate charge switch is located in the center console area of the vehicle, as outlined in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2521825396825397,14,"""The immediate charge switch is located in the center console area of the vehicle, as outlined in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.4451630659144076,14,"""The immediate charge switch is located in the center console area of the vehicle, as outlined in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14880000000000002,14,"""The immediate charge switch is located in the center console area of the vehicle, as outlined in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.29523809523809524,14,"""The immediate charge switch is located in the center console area of the vehicle, as outlined in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.37578998541565384,15,"""The power liftgate switch is located in the vehicle's overhead console, which can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.30423280423280424,15,"""The power liftgate switch is located in the vehicle's overhead console, which can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.42027888628961974,15,"""The power liftgate switch is located in the vehicle's overhead console, which can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14880000000000002,15,"""The power liftgate switch is located in the vehicle's overhead console, which can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23172643543013915,15,"""The power liftgate switch is located in the vehicle's overhead console, which can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2515666152029788,16,"""The tilt and telescopic steering wheel control is found on the side of the steering column, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17762660619803478,16,"""The tilt and telescopic steering wheel control is found on the side of the steering column, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.41481810115350487,16,"""The tilt and telescopic steering wheel control is found on the side of the steering column, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19851912313432835,16,"""The tilt and telescopic steering wheel control is found on the side of the steering column, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.29583715947352307,16,"""The tilt and telescopic steering wheel control is found on the side of the steering column, as depicted in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20566343042071197,17,"""The power outlet is located in the center console area, convenient for the driver and front passenger to access, as illustrated in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17386642156862747,17,"""The power outlet is located in the center console area, convenient for the driver and front passenger to access, as illustrated in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3891123757195186,17,"""The power outlet is located in the center console area, convenient for the driver and front passenger to access, as illustrated in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.15776047261009668,17,"""The power outlet is located in the center console area, convenient for the driver and front passenger to access, as illustrated in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22492536109093844,17,"""The power outlet is located in the center console area, convenient for the driver and front passenger to access, as illustrated in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.15834263392857142,18,"""The USB connection ports are typically situated in the center console, making them easily accessible for both the driver and the passengers, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14402157259300116,18,"""The USB connection ports are typically situated in the center console, making them easily accessible for both the driver and the passengers, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.26207367317584535,18,"""The USB connection ports are typically situated in the center console, making them easily accessible for both the driver and the passengers, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12881839543470963,18,"""The USB connection ports are typically situated in the center console, making them easily accessible for both the driver and the passengers, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17536054573091608,18,"""The USB connection ports are typically situated in the center console, making them easily accessible for both the driver and the passengers, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18420289855072464,19,"""The power sliding armrest switch is located on the armrest itself or possibly on the side of the driver's or passenger's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1858187134502924,19,"""The power sliding armrest switch is located on the armrest itself or possibly on the side of the driver's or passenger's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2885465551248044,19,"""The power sliding armrest switch is located on the armrest itself or possibly on the side of the driver's or passenger's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12540849673202614,19,"""The power sliding armrest switch is located on the armrest itself or possibly on the side of the driver's or passenger's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2008119472234305,19,"""The power sliding armrest switch is located on the armrest itself or possibly on the side of the driver's or passenger's seat, as detailed in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.15834263392857142,20,"""The haptic switches, including the Drive Mode Selector, are placed within easy reach of the driver in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17536054573091608,20,"""The haptic switches, including the Drive Mode Selector, are placed within easy reach of the driver in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.30154047853162896,20,"""The haptic switches, including the Drive Mode Selector, are placed within easy reach of the driver in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12881839543470963,20,"""The haptic switches, including the Drive Mode Selector, are placed within easy reach of the driver in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20623929714838804,20,"""The haptic switches, including the Drive Mode Selector, are placed within easy reach of the driver in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.183632269586148,21,"""The e-Step switch is located in the center console area, allowing the driver to activate it without stretching, as can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.16889880952380956,21,"""The e-Step switch is located in the center console area, allowing the driver to activate it without stretching, as can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.37820268294233583,21,"""The e-Step switch is located in the center console area, allowing the driver to activate it without stretching, as can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1532242289887201,21,"""The e-Step switch is located in the center console area, allowing the driver to activate it without stretching, as can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23619047619047623,21,"""The e-Step switch is located in the center console area, allowing the driver to activate it without stretching, as can be seen in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22942386831275724,22,"""The ProPILOT Park switch is found in the center console area, integrated with other driving assist system controls, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19274376417233555,22,"""The ProPILOT Park switch is found in the center console area, integrated with other driving assist system controls, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2932111392957477,22,"""The ProPILOT Park switch is found in the center console area, integrated with other driving assist system controls, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14453860640301316,22,"""The ProPILOT Park switch is found in the center console area, integrated with other driving assist system controls, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.21397306397306398,22,"""The ProPILOT Park switch is found in the center console area, integrated with other driving assist system controls, as shown in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2104806131309699,23,"""The flexible center storage switch, if your vehicle is equipped with this feature, is located in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",1,"""The number 3 is pointing to the vehicle's instrument cluster, which contains the meters and gauges."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22962962962962963,23,"""The flexible center storage switch, if your vehicle is equipped with this feature, is located in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",2,"""The number 7 indicates the location of the vehicle's infotainment screen or center display."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.32858167473552086,23,"""The flexible center storage switch, if your vehicle is equipped with this feature, is located in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",3,"""The steering wheel is centrally located in front of the seats and is labeled with the number 16 in the image."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.11552795031055901,23,"""The flexible center storage switch, if your vehicle is equipped with this feature, is located in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",4,"""The number 19 points to the passenger-side door panel and its respective controls."""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19614197530864194,23,"""The flexible center storage switch, if your vehicle is equipped with this feature, is located in the center console area, as indicated in the image WBA0026X=WBA0026X=1=en, ja=High.""",5,"""The number 9 in the image indicates the control switches on the driver-side door panel."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.14118837380426785,1,"""The side ventilator is located at the end of the dashboard on the driver and passenger sides, near the doors, as shown in image WBA0012X=WBA0012X=1=en, ja=High.""",1,"""The part labeled with number 1 is the front left headlight."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.12400000000000001,1,"""The side ventilator is located at the end of the dashboard on the driver and passenger sides, near the doors, as shown in image WBA0012X=WBA0012X=1=en, ja=High.""",2,"""The label number 7 indicates the front right headlight."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3054435483870967,1,"""The side ventilator is located at the end of the dashboard on the driver and passenger sides, near the doors, as shown in image WBA0012X=WBA0012X=1=en, ja=High.""",3,"""The front grille is located at the front center of the vehicle, indicated by the label number 3."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.14165743816906606,1,"""The side ventilator is located at the end of the dashboard on the driver and passenger sides, near the doors, as shown in image WBA0012X=WBA0012X=1=en, ja=High.""",4,"""The label number 9 refers to the left door mirror."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.36578209558583813,1,"""The side ventilator is located at the end of the dashboard on the driver and passenger sides, near the doors, as shown in image WBA0012X=WBA0012X=1=en, ja=High.""",5,"""The front bumper is shown at the bottom of the front end of the vehicle, represented by the label number 12."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1332465277777778,2,"""The meters and gauges are positioned directly in front of the steering wheel in the driver's line of sight for easy monitoring, as indicated in image WBA0012X=WBA0012X=1=en, ja=High.""",1,"""The part labeled with number 1 is the front left headlight."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1508150429983314,2,"""The meters and gauges are positioned directly in front of the steering wheel in the driver's line of sight for easy monitoring, as indicated in image WBA0012X=WBA0012X=1=en, ja=High.""",2,"""The label number 7 indicates the front right headlight."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19375,2,"""The meters and gauges are positioned directly in front of the steering wheel in the driver's line of sight for easy monitoring, as indicated in image WBA0012X=WBA0012X=1=en, ja=High.""",3,"""The front grille is located at the front center of the vehicle, indicated by the label number 3."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.11661442006269591,2,"""The meters and gauges are positioned directly in front of the steering wheel in the driver's line of sight for easy monitoring, as indicated in image WBA0012X=WBA0012X=1=en, ja=High.""",4,"""The label number 9 refers to the left door mirror."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19199395770392746,2,"""The meters and gauges are positioned directly in front of the steering wheel in the driver's line of sight for easy monitoring, as indicated in image WBA0012X=WBA0012X=1=en, ja=High.""",5,"""The front bumper is shown at the bottom of the front end of the vehicle, represented by the label number 12."""
13,"WBA0012X=WBA0012X=1=en, ja=High",0.13139502376292983,3,"""The Head-Up Display (HUD), if your vehicle is equipped with it, projects important information onto the windshield directly in the driver’s view, as displayed in image WBA0012X=WBA0012X=1=en, ja=High.""",1,"""The part labeled with number 1 is the front left headlight."""
