249,"WAG0231X=WAG0231X=1=en, ja=High",3,"""Do all cars have a roof rack?""","""No, not all cars have a roof rack."""
249,"WAG0231X=WAG0231X=1=en, ja=High",4,"""Is there a car being towed in any of the images?""","""Yes, there is one image with a car being towed."""
249,"WAG0231X=WAG0231X=1=en, ja=High",5,"""How many images feature a car without a cross mark?""","""Two images"""
250,"WAI0163X=WAI0163X=1=en, ja=High",1,"""What does the image on the left show?""","""A turnbuckle being used to tension a cable."""
250,"WAI0163X=WAI0163X=1=en, ja=High",2,"""What is the letter marked near the turnbuckle?""","""A"""
250,"WAI0163X=WAI0163X=1=en, ja=High",3,"""What is happening in the sequence from left to right?""","""The cable is being tightened."""
250,"WAI0163X=WAI0163X=1=en, ja=High",4,"""What direction is the turnbuckle being rotated, as indicated by the arrow?""","""Counterclockwise"""
250,"WAI0163X=WAI0163X=1=en, ja=High",5,"""What is the result of the action being performed?""","""The cable becomes taut and straight."""
251,"WAI0200X=WAI0200X=1=en, ja=High",1,"""What type of object is shown in the image?""","""It is a car battery."""
251,"WAI0200X=WAI0200X=1=en, ja=High",2,"""What is the orientation of the object?""","""The object is shown in an isometric view."""
251,"WAI0200X=WAI0200X=1=en, ja=High",3,"""Are there any visible terminals on the battery?""","""Yes, there are two terminals visible on top of the battery."""
251,"WAI0200X=WAI0200X=1=en, ja=High",4,"""Does the battery have any visible text or labels?""","""No, there are no visible texts or labels on the battery."""
251,"WAI0200X=WAI0200X=1=en, ja=High",5,"""Is the image colored?""","""No, the image is not colored; it is a black and white line drawing."""
252,"WAI0270X=WAI0270X=1=en, ja=High",1,"""What symbols are used to indicate that smoking should be avoided around the battery?""","""A crossed-out cigarette and flame."""
252,"WAI0270X=WAI0270X=1=en, ja=High",2,"""What personal protective equipment is recommended when handling the battery?""","""Eye protection glasses."""
252,"WAI0270X=WAI0270X=1=en, ja=High",3,"""Who should be kept away from the battery?""","""Children."""
252,"WAI0270X=WAI0270X=1=en, ja=High",4,"""What should you do if battery acid contacts your skin or clothing?""","""Immediately flush with water for at least 15 minutes and seek medical attention."""
252,"WAI0270X=WAI0270X=1=en, ja=High",5,"""What type of gas is mentioned as being explosive in the caution?""","""Hydrogen gas."""
253,"WAI0339X=WAI0339X=1=en, ja=High",1,"""What is the word indicated by arrow 1?""","""DOT"""
253,"WAI0339X=WAI0339X=1=en, ja=High",2,"""How many letters are in the word indicated by arrow 2?""","""3"""
253,"WAI0339X=WAI0339X=1=en, ja=High",3,"""What is the format of the grouping of letters/numbers indicated by arrow 3?""","""XXXXXX"""
253,"WAI0339X=WAI0339X=1=en, ja=High",4,"""How many groups of letters/numbers are there above the arrows?""","""4"""
253,"WAI0339X=WAI0339X=1=en, ja=High",5,"""Are the letters/numbers above arrow 4 the same as those above arrow 2?""","""Yes"""
254,"WAI0382X=WAI0382X=1=en, ja=High",1,"""What is being illustrated in this image?""","""The process of changing a key fob battery."""
254,"WAI0382X=WAI0382X=1=en, ja=High",2,"""How many steps are shown in this illustration?""","""3"""
254,"WAI0382X=WAI0382X=1=en, ja=High",3,"""What is the direction of motion to open the key fob as indicated by the arrows?""","""The key fob should be slid open or apart."""
254,"WAI0382X=WAI0382X=1=en, ja=High",4,"""What type of battery is required for the key fob?""","""The image shows a coin cell battery."""
254,"WAI0382X=WAI0382X=1=en, ja=High",5,"""What symbol indicates the correct polarity to install the battery?""","""The plus (+) symbol indicates the positive side of the battery should face upwards."""
255,"WAJ0156X=WAJ0156X=1=en, ja=High",1,"""What is the main subject in this image?""","""A simple black and white drawing of a sun"""
255,"WAJ0156X=WAJ0156X=1=en, ja=High",2,"""Does the image contain any colors?""","""No, the image is in black and white."""
255,"WAJ0156X=WAJ0156X=1=en, ja=High",3,"""What is the emotion conveyed by the image?""","""The image does not convey emotion as it is a non-anthropomorphic drawing of a sun."""
255,"WAJ0156X=WAJ0156X=1=en, ja=High",4,"""Is this image a photograph?""","""No, it is a drawing."""
255,"WAJ0156X=WAJ0156X=1=en, ja=High",5,"""What is the sun depicted as doing in the image?""","""The sun is not depicted as doing anything; it is a static image."""
256,"WAJ0157X=WAJ0157X=1=en, ja=High",1,"""Is there a person in the image?""","""No, there is an icon of a person."""
256,"WAJ0157X=WAJ0157X=1=en, ja=High",2,"""What is the icon depicting?""","""A user or profile."""
256,"WAJ0157X=WAJ0157X=1=en, ja=High",3,"""Does the icon include any colors?""","""No, it is black and white."""
256,"WAJ0157X=WAJ0157X=1=en, ja=High",4,"""Is the icon gender-specific?""","""No, it appears to be gender-neutral."""
256,"WAJ0157X=WAJ0157X=1=en, ja=High",5,"""Can the icon be associated with a particular action?""","""Yes, it can represent logging in or accessing a user account."""
257,"WAJ0158X=WAJ0158X=1=en, ja=High",1,"""What is depicted in the image?""","""A flame or fire symbol."""
257,"WAJ0158X=WAJ0158X=1=en, ja=High",2,"""What is the color of the symbol?""","""Black."""
257,"WAJ0158X=WAJ0158X=1=en, ja=High",3,"""What is the background color of the image?""","""White."""
257,"WAJ0158X=WAJ0158X=1=en, ja=High",4,"""Does the symbol represent something hot or cold?""","""Hot, as it is a flame."""
257,"WAJ0158X=WAJ0158X=1=en, ja=High",5,"""Is the symbol typically associated with danger or safety?""","""Danger, as flames can indicate something is burning or is flammable."""
258,"WBA0012X=WBA0012X=1=en, ja=High",1,"""What type of diagram is shown in the image?""","""A technical drawing of a vehicle identifying various parts."""
258,"WBA0012X=WBA0012X=1=en, ja=High",2,"""What is the item labeled with number 1?""","""The front grille of the vehicle."""
258,"WBA0012X=WBA0012X=1=en, ja=High",3,"""Which number corresponds to the headlight in this image?""","""Number 2 points to the headlight."""
258,"WBA0012X=WBA0012X=1=en, ja=High",4,"""Is there a number that indicates the vehicle's tire?""","""Yes, number 9 indicates the tire."""
258,"WBA0012X=WBA0012X=1=en, ja=High",5,"""What does number 7 point to on the vehicle?""","""Number 7 points to the antenna."""
259,"WBA0025X=WBA0025X=1=en, ja=High",1,"""What type of diagram is shown in the image?""","""A cutaway diagram of a vehicle."""
259,"WBA0025X=WBA0025X=1=en, ja=High",2,"""How many numbered parts are indicated in the diagram?""","""16 parts are indicated."""
259,"WBA0025X=WBA0025X=1=en, ja=High",3,"""Does the image show the interior or exterior of the vehicle?""","""The interior of the vehicle."""
259,"WBA0025X=WBA0025X=1=en, ja=High",4,"""Is there a part labeled with the number 7 near the center of the image?""","""Yes, there is a part labeled with the number 7 near the center."""
259,"WBA0025X=WBA0025X=1=en, ja=High",5,"""Is the steering wheel visible in this diagram?""","""Yes, the steering wheel is visible and labeled as part 1."""
260,"WBA0026X=WBA0026X=1=en, ja=High",1,"""What is in the center of the image?""","""A steering wheel"""
260,"WBA0026X=WBA0026X=1=en, ja=High",2,"""How many components are numbered in the image?""","""19"""
260,"WBA0026X=WBA0026X=1=en, ja=High",3,"""Is there a component labeled number 8 in the image?""","""Yes"""
260,"WBA0026X=WBA0026X=1=en, ja=High",4,"""Does the image include the outer body of the car?""","""No, it's an interior diagram"""
260,"WBA0026X=WBA0026X=1=en, ja=High",5,"""What does number 17 point to?""","""The gear shift or selector"""
261,"WBA0027X=WBA0027X=1=en, ja=High",1,"""What time is displayed in the center of the image?""","""10:23 AM"""
261,"WBA0027X=WBA0027X=1=en, ja=High",2,"""What is the temperature outside according to the indicator in the center?""","""23°F"""
261,"WBA0027X=WBA0027X=1=en, ja=High",3,"""How much range is left on the battery or fuel as indicated in the center?""","""76 miles"""
261,"WBA0027X=WBA0027X=1=en, ja=High",4,"""What speed is the vehicle traveling at according to the speedometer on the right?""","""37 MPH"""
261,"WBA0027X=WBA0027X=1=en, ja=High",5,"""What is the car's current gear indicated by the display on the left?""","""Park"""
262,"WBA0028X=WBA0028X=1=en, ja=High",1,"""Is the image a diagram of a vehicle's mechanical parts?""","""Yes, it is a diagram of the undercarriage of a vehicle showing various mechanical components."""
262,"WBA0028X=WBA0028X=1=en, ja=High",2,"""Do the components seem to be part of the vehicle's suspension system?""","""Yes, some components such as the shocks and springs are part of the suspension system."""
262,"WBA0028X=WBA0028X=1=en, ja=High",3,"""Is there a clear view of the engine in this image?""","""No, the engine is not clearly visible in this undercarriage view."""
262,"WBA0028X=WBA0028X=1=en, ja=High",4,"""Does the image show the vehicle's exhaust system?""","""Yes, part of the exhaust system is visible in the image."""
262,"WBA0028X=WBA0028X=1=en, ja=High",5,"""Are there any wheels or tires shown in the image?""","""No, wheels or tires are not shown in this diagram of the undercarriage."""
263,"WBA0029X=WBA0029X=1=en, ja=High",1,"""What type of diagram is depicted in the image?""","""It's a cutaway diagram of a vehicle, showing the interior structure and seating arrangement."""
263,"WBA0029X=WBA0029X=1=en, ja=High",2,"""What does the number '7' indicate in this image?""","""The number '7' indicates the back seats of the vehicle."""
263,"WBA0029X=WBA0029X=1=en, ja=High",3,"""How many seats are visible in the image?""","""There are five visible seats."""
263,"WBA0029X=WBA0029X=1=en, ja=High",4,"""Is there a steering wheel shown in the image?""","""Yes, there is a steering wheel on the left side of the image."""
263,"WBA0029X=WBA0029X=1=en, ja=High",5,"""Does the image show the front or the back of the vehicle?""","""The image shows the interior of the vehicle, but the steering wheel indicates it's the front."""
264,"WBA0030X=WBA0030X=1=en, ja=High",1,"""What type of vehicle is shown in the image?""","""The image shows a car."""
264,"WBA0030X=WBA0030X=1=en, ja=High",2,"""Is the image colored or a line drawing?""","""The image is a line drawing."""
264,"WBA0030X=WBA0030X=1=en, ja=High",3,"""Does the car in the image have a visible sunroof?""","""Yes, there is a sunroof on the car."""
264,"WBA0030X=WBA0030X=1=en, ja=High",4,"""How many wheels are visible in the image?""","""Two wheels are visible."""
264,"WBA0030X=WBA0030X=1=en, ja=High",5,"""Is the car in the image shown from the front or the back?""","""The car is shown from the back."""
265,"WBA0031X=WBA0031X=1=en, ja=High",1,"""What type of vehicle is shown in the image?""","""A crossover or SUV is shown in the image."""
265,"WBA0031X=WBA0031X=1=en, ja=High",2,"""Are there visible wheels in the image?""","""Yes, there are visible wheels in the image."""
265,"WBA0031X=WBA0031X=1=en, ja=High",3,"""Is the image colored?""","""No, the image is not colored; it is a black and white line drawing."""
265,"WBA0031X=WBA0031X=1=en, ja=High",4,"""Does the vehicle appear to have a grille?""","""Yes, the vehicle appears to have a grille in the front."""
265,"WBA0031X=WBA0031X=1=en, ja=High",5,"""How many doors are visible on one side of the vehicle?""","""Two doors are visible on the visible side of the vehicle."""
266,"WBB0012X=WBB0012X=1=en, ja=High",1,"""What object is depicted to the left in the image?""","""A steering wheel control."""
266,"WBB0012X=WBB0012X=1=en, ja=High",2,"""What is shown on the right side of the image?""","""A car seat with a seatbelt."""
266,"WBB0012X=WBB0012X=1=en, ja=High",3,"""Which direction do the arrows point around the steering wheel control?""","""The arrows point inwards, towards the center of the steering wheel control."""
266,"WBB0012X=WBB0012X=1=en, ja=High",4,"""What action do the arrows on the car seat indicate should be done?""","""The arrows suggest that the car seat can be moved forwards and backwards."""
266,"WBB0012X=WBB0012X=1=en, ja=High",5,"""Is there a person sitting in the car seat in the image?""","""No, the image does not show a person sitting in the car seat."""
267,"WBB0013X=WBB0013X=1=en, ja=High",1,"""What direction should the part labeled 'A' be moved to lock it according to the diagram?""","""It should be moved in the direction of the arrow shown in the diagram."""
267,"WBB0013X=WBB0013X=1=en, ja=High",2,"""What letter is assigned to the lock/unlock switch in this image?""","""B"""
267,"WBB0013X=WBB0013X=1=en, ja=High",3,"""Is there any text present in the image? If so, what does it say?""","""Yes, there's text that designates part labels 'A' and 'B'."""
267,"WBB0013X=WBB0013X=1=en, ja=High",4,"""What does the symbol next to the letter 'B' resemble?""","""A lock and an unlock symbol."""
267,"WBB0013X=WBB0013X=1=en, ja=High",5,"""Does the image appear to represent a step from an instruction manual?""","""Yes, it looks like a step from an instruction manual."""
268,"WBB0014X=WBB0014X=1=en, ja=High",1,"""What type of object is shown in the image?""","""Car seats"""
268,"WBB0014X=WBB0014X=1=en, ja=High",2,"""How many car seats are depicted in the image?""","""Two"""
268,"WBB0014X=WBB0014X=1=en, ja=High",3,"""Which direction does the arrow point to indicate the movement of the car seat on the left?""","""Counterclockwise rotation"""
268,"WBB0014X=WBB0014X=1=en, ja=High",4,"""What adjustment is being indicated by the arrow on the car seat on the right?""","""Tilting the seatback forward"""
268,"WBB0014X=WBB0014X=1=en, ja=High",5,"""Is there any numerical labeling visible in the image?""","""Yes, there is a number 2 on the right car seat."""
269,"WBB0015X=WBB0015X=1=en, ja=High",1,"""What is being adjusted in this image?""","""A car seat."""
269,"WBB0015X=WBB0015X=1=en, ja=High",2,"""Which direction does the lever move to adjust the seat?""","""It moves upwards and backwards."""
269,"WBB0015X=WBB0015X=1=en, ja=High",3,"""Is this image colored or black and white?""","""It is black and white."""
269,"WBB0015X=WBB0015X=1=en, ja=High",4,"""Does this image depict a manual or automatic adjustment mechanism?""","""It depicts a manual adjustment mechanism."""
269,"WBB0015X=WBB0015X=1=en, ja=High",5,"""What kind of diagram is this?""","""It is an instructional diagram."""
270,"WBB0016X=WBB0016X=1=en, ja=High",1,"""What is being adjusted in the first part of the image (①)?""","""The position of the car seat."""
270,"WBB0016X=WBB0016X=1=en, ja=High",2,"""Which direction indicates to move the car seat in the first part of the image?""","""Backward and forward."""
270,"WBB0016X=WBB0016X=1=en, ja=High",3,"""What does the second part of the image (②) illustrate?""","""The adjustment of the backrest angle of the car seat."""
270,"WBB0016X=WBB0016X=1=en, ja=High",4,"""In the second image, which way is the control for the backrest supposed to be moved?""","""Backward to recline the seat."""
270,"WBB0016X=WBB0016X=1=en, ja=High",5,"""What type of vehicle component are these instructions most likely for?""","""Car seats."""
271,"WBB0017X=WBB0017X=1=en, ja=High",1,"""What object is depicted in the image?""","""A car seat is depicted in the image."""
271,"WBB0017X=WBB0017X=1=en, ja=High",2,"""Which directions show the seat's possible movements?""","""The seat can move forwards, backwards, and can have the backrest tilted."""
271,"WBB0017X=WBB0017X=1=en, ja=High",3,"""Are there any levers or controls shown for adjusting the seat?""","""Yes, there are levers at the bottom of the seat for adjustment."""
271,"WBB0017X=WBB0017X=1=en, ja=High",4,"""Can the position of the headrest be adjusted?""","""Yes, the headrest position can be adjusted up and down."""
271,"WBB0017X=WBB0017X=1=en, ja=High",5,"""How many adjustment directions are illustrated for the seat itself?""","""Four directions are illustrated: forwards, backwards, and the backrest can tilt forwards and backwards."""
272,"WBB0021X=WBB0021X=1=en, ja=High",1,"""What is the black arrow pointing to?""","""The black arrow is pointing to a seatbelt buckle."""
272,"WBB0021X=WBB0021X=1=en, ja=High",2,"""Is there any visible branding or logos in the image?""","""No, there are no visible branding or logos."""
272,"WBB0021X=WBB0021X=1=en, ja=High",3,"""What is the general setting depicted in the image?""","""The inside of a vehicle, specifically a seat with a seatbelt."""
272,"WBB0021X=WBB0021X=1=en, ja=High",4,"""How many seatbelts are visible in the image?""","""One seatbelt is visible."""
272,"WBB0021X=WBB0021X=1=en, ja=High",5,"""Does the image show the entire car seat?""","""No, the image does not show the entire car seat; it's a partial view."""
273,"WBB0022X=WBB0022X=1=en, ja=High",1,"""What is the primary object depicted in the image?""","""The hood of a car"""
273,"WBB0022X=WBB0022X=1=en, ja=High",2,"""What is the arrow pointing to?""","""The hood release latch"""
273,"WBB0022X=WBB0022X=1=en, ja=High",3,"""Which part of the vehicle is shown in the image?""","""The front-left section where the hood meets the fender"""
273,"WBB0022X=WBB0022X=1=en, ja=High",4,"""Is the hood closed or open in this image?""","""The hood is closed"""
273,"WBB0022X=WBB0022X=1=en, ja=High",5,"""What is the purpose of the highlighted feature?""","""To release the hood for access to the engine compartment"""
274,"WBB0027X=WBB0027X=1=en, ja=High",1,"""Is there a fan in the image?""","""Yes, there is a fan in the image."""
274,"WBB0027X=WBB0027X=1=en, ja=High",2,"""How many switches are depicted in the image?""","""There are five switches depicted in the image."""
274,"WBB0027X=WBB0027X=1=en, ja=High",3,"""Is the fan switched on or off according to the diagram?""","""The fan is switched off according to the diagram."""
274,"WBB0027X=WBB0027X=1=en, ja=High",4,"""Is there any indication of motion in the image?""","""No, there is no indication of motion in the image."""
274,"WBB0027X=WBB0027X=1=en, ja=High",5,"""Does the image seem to depict a portion of an electrical circuit?""","""Yes, the image seems to depict a portion of an electrical circuit."""
275,"WBB0031X=WBB0031X=1=en, ja=High",1,"""What is depicted in the center of the image?""","""A joystick or controller."""
275,"WBB0031X=WBB0031X=1=en, ja=High",2,"""Are there any symbols indicating direction on the image?""","""Yes, there are arrows indicating up, down, left, and right directions."""
275,"WBB0031X=WBB0031X=1=en, ja=High",3,"""Is there any text on the image? If yes, what does it indicate?""","""Yes, the text 'REAR' indicates the back side of the controller."""
275,"WBB0031X=WBB0031X=1=en, ja=High",4,"""How many buttons are shown on the top of the image?""","""There are two buttons shown on the top of the image."""
275,"WBB0031X=WBB0031X=1=en, ja=High",5,"""Does the image show any connectivity ports?""","""Yes, there appears to be a connectivity port or slot at the top center of the image."""
276,"WBB0032X=WBB0032X=1=en, ja=High",1,"""What is depicted in the center of the image?""","""An automobile seat control panel."""
276,"WBB0032X=WBB0032X=1=en, ja=High",2,"""What position is the switch knob pointing to?""","""AUTO"""
276,"WBB0032X=WBB0032X=1=en, ja=High",3,"""Which letter indicates the control for seat ventilation?""","""E"""
276,"WBB0032X=WBB0032X=1=en, ja=High",4,"""Is there a feature for saving custom settings on this panel?""","""Yes, indicated by letter F."""
276,"WBB0032X=WBB0032X=1=en, ja=High",5,"""What feature does the button labeled with the letter 'C' control?""","""Seat position memory."""
277,"WBB0036X=WBB0036X=1=en, ja=High",1,"""What object is depicted in the image?""","""A zipper is depicted in the image."""
277,"WBB0036X=WBB0036X=1=en, ja=High",2,"""Is the zipper open or closed?""","""The zipper is closed."""
277,"WBB0036X=WBB0036X=1=en, ja=High",3,"""Does the zipper have one slider or two?""","""The zipper has one slider."""
277,"WBB0036X=WBB0036X=1=en, ja=High",4,"""Is the zipper depicted as being attached to fabric?""","""Yes, the zipper is shown attached to fabric."""
277,"WBB0036X=WBB0036X=1=en, ja=High",5,"""Is the zipper pull tab facing up or down?""","""The zipper pull tab is facing down."""
278,"WBB0056X=WBB0056X=1=en, ja=High",1,"""What is depicted in the center of the image?""","""A car seat is depicted in the center of the image."""
278,"WBB0056X=WBB0056X=1=en, ja=High",2,"""What word is written across the middle section of the car seat?""","""The word 'AUTO' is written across the middle section of the car seat."""
278,"WBB0056X=WBB0056X=1=en, ja=High",3,"""What symbol is associated with the letter 'C' in the image?""","""The symbol associated with the letter 'C' is a seatbelt icon."""
278,"WBB0056X=WBB0056X=1=en, ja=High",4,"""Is there a button or symbol associated with the concept of turning something off?""","""Yes, the letter 'F' is connected to a symbol and line that indicate an 'OFF' position."""
278,"WBB0056X=WBB0056X=1=en, ja=High",5,"""What does the symbol connected to the letter 'D' represent?""","""The symbol connected to the letter 'D' appears to represent an airbag."""
279,"WBB0057X=WBB0057X=1=en, ja=High",1,"""What is the main subject of this image?""","""The image depicts the installation process of a child safety seat using the ISOFIX system in a vehicle."""
279,"WBB0057X=WBB0057X=1=en, ja=High",2,"""How many seats are shown in the image?""","""There are five seats shown in the image."""
279,"WBB0057X=WBB0057X=1=en, ja=High",3,"""What is the recommended direction for the child safety seat installation according to the symbol?""","""The child safety seat should be rear-facing."""
279,"WBB0057X=WBB0057X=1=en, ja=High",4,"""What feature in the car seats is highlighted by the arrows?""","""The ISOFIX anchorage points are highlighted by the arrows."""
279,"WBB0057X=WBB0057X=1=en, ja=High",5,"""What does the symbol with a baby in the seat signify?""","""The symbol signifies that the seat is designed for a child safety system, compatible with the ISOFIX standard."""
280,"WBB0058X=WBB0058X=1=en, ja=High",1,"""What type of interior component is shown in the image?""","""Car seats"""
280,"WBB0058X=WBB0058X=1=en, ja=High",2,"""How many headrests are visible in the image?""","""Five headrests"""
280,"WBB0058X=WBB0058X=1=en, ja=High",3,"""What action do the arrows in the image suggest?""","""The arrows indicate that the seats can slide forward and backward"""
280,"WBB0058X=WBB0058X=1=en, ja=High",4,"""Are there any cup holders visible in the image?""","""No, there are no cup holders visible"""
280,"WBB0058X=WBB0058X=1=en, ja=High",5,"""Is the image in color or black and white?""","""The image is in black and white"""
281,"WBB0059X=WBB0059X=1=en, ja=High",1,"""What type of object is depicted in the image?""","""The image shows a car seat."""
281,"WBB0059X=WBB0059X=1=en, ja=High",2,"""How many headrests are visible in the image?""","""There are three headrests visible."""
281,"WBB0059X=WBB0059X=1=en, ja=High",3,"""Is the seat intended for the front or rear of a vehicle?""","""The seat is intended for the rear of a vehicle."""
281,"WBB0059X=WBB0059X=1=en, ja=High",4,"""How many seating positions does the car seat have?""","""The car seat has three seating positions."""
281,"WBB0059X=WBB0059X=1=en, ja=High",5,"""What is the predominant color of the object in the image?""","""The predominant color of the object is white, due to the image being a monochrome line drawing."""
282,"WBB0060X=WBB0060X=1=en, ja=High",1,"""What is depicted in the image?""","""A set of car seats."""
282,"WBB0060X=WBB0060X=1=en, ja=High",2,"""How many seats are shown in the image?""","""There are five seats."""
282,"WBB0060X=WBB0060X=1=en, ja=High",3,"""Are there any headrests visible on these seats?""","""Yes, each seat has a headrest."""
282,"WBB0060X=WBB0060X=1=en, ja=High",4,"""Is this image colored?""","""No, the image is in black and white."""
282,"WBB0060X=WBB0060X=1=en, ja=High",5,"""Do the seats appear to be for the front or back of a vehicle?""","""The layout suggests that they are for the back of a vehicle."""
283,"WBB0061X=WBB0061X=1=en, ja=High",1,"""What type of diagram is shown in the image?""","""It is a car cutaway diagram, showing the internal components and structure."""
283,"WBB0061X=WBB0061X=1=en, ja=High",2,"""Does the image show the entire car?""","""Yes, the image shows a complete car with various internal parts numbered."""
283,"WBB0061X=WBB0061X=1=en, ja=High",3,"""Is there a component labeled with the number 8?""","""Yes, there is a component labeled with the number 8, which appears to be located in the middle lower section of the car."""
283,"WBB0061X=WBB0061X=1=en, ja=High",4,"""How many components are labeled in the image?""","""There are 16 components labeled in the image."""
283,"WBB0061X=WBB0061X=1=en, ja=High",5,"""Where is component number 15 located?""","""Component number 15 is located towards the rear of the car, on the right side when viewed from the front."""
284,"WBB0062X=WBB0062X=1=en, ja=High",1,"""What type of vehicle is depicted in the image?""","""Aircraft"""
284,"WBB0062X=WBB0062X=1=en, ja=High",2,"""What action is the signage in the image instructing passengers to do?""","""Fasten their seat belts"""
284,"WBB0062X=WBB0062X=1=en, ja=High",3,"""How many passenger seats are visible in the image?""","""Three"""
284,"WBB0062X=WBB0062X=1=en, ja=High",4,"""Are there any overhead compartments shown in the image?""","""Yes"""
284,"WBB0062X=WBB0062X=1=en, ja=High",5,"""What is indicated by the arrows on the floor?""","""The direction of evacuation or exit paths"""
285,"WBB0063X=WBB0063X=1=en, ja=High",1,"""How many seats are shown in the image?""","""There are four seats shown in the image."""
285,"WBB0063X=WBB0063X=1=en, ja=High",2,"""What is being indicated by the arrow icon in the detailed inset?""","""The arrow is indicating a lever or latch for adjusting the seat."""
285,"WBB0063X=WBB0063X=1=en, ja=High",3,"""Are there any headrests visible on the seats?""","""Yes, there are headrests visible on the seats."""
285,"WBB0063X=WBB0063X=1=en, ja=High",4,"""What is the likely setting or context of this image?""","""The image likely depicts a row of seats from a vehicle, such as a car or van."""
285,"WBB0063X=WBB0063X=1=en, ja=High",5,"""Is there any text or symbol next to the arrow in the detailed inset?""","""Yes, there is a symbol resembling a seat with an arrow next to it."""
286,"WBB0064X=WBB0064X=1=en, ja=High",1,"""What is depicted in the image?""","""The image shows a drawing of the pedal area of a vehicle, with the brake and accelerator pedals visible."""
286,"WBB0064X=WBB0064X=1=en, ja=High",2,"""How many pedals are visible in the image?""","""Two pedals are visible."""
286,"WBB0064X=WBB0064X=1=en, ja=High",3,"""Which part of a vehicle is this likely from?""","""This is likely from the driver's side of a vehicle."""
286,"WBB0064X=WBB0064X=1=en, ja=High",4,"""What might the rectangular box with a circular button represent?""","""It likely represents a parking brake or a release for a brake system."""
286,"WBB0064X=WBB0064X=1=en, ja=High",5,"""Is there anything in the image that indicates motion?""","""No, the image is a static drawing and does not indicate any motion."""
287,"WBB0065X=WBB0065X=1=en, ja=High",1,"""What type of drawing is depicted in the image?""","""It's a technical drawing or diagram."""
287,"WBB0065X=WBB0065X=1=en, ja=High",2,"""Does the image show an interior or exterior view of the object?""","""It shows an interior view of an object's structural design."""
287,"WBB0065X=WBB0065X=1=en, ja=High",3,"""Are there any moving parts shown in the diagram?""","""No moving parts are visible in the diagram."""
287,"WBB0065X=WBB0065X=1=en, ja=High",4,"""Is there any text or dimensions provided in the image?""","""No, there are no text labels or dimensions provided."""
287,"WBB0065X=WBB0065X=1=en, ja=High",5,"""Does the diagram provide a perspective or orthographic view?""","""The diagram provides an orthographic view."""
288,"WBC0031X=WBC0031X=1=en, ja=High",1,"""What is being indicated by the upward arrow in the image?""","""The direction to push the lever to close the car's hood."""
288,"WBC0031X=WBC0031X=1=en, ja=High",2,"""What does the downward arrow in the image indicate?""","""The direction to pull the lever to open the car's hood."""
288,"WBC0031X=WBC0031X=1=en, ja=High",3,"""Is there any text in the image?""","""No, there is no text in the image."""
288,"WBC0031X=WBC0031X=1=en, ja=High",4,"""What is the main focus of this illustration?""","""The mechanism for opening and closing a car hood."""
288,"WBC0031X=WBC0031X=1=en, ja=High",5,"""How many arrows are shown in the image?""","""Two arrows are shown."""
289,"WBC0032X=WBC0032X=1=en, ja=High",1,"""What is depicted in the image?""","""A drawing of an overhead view of a car's seat with adjustable features."""
289,"WBC0032X=WBC0032X=1=en, ja=High",2,"""How many adjustable features are shown in the image?""","""There are two adjustable features shown in the image."""
289,"WBC0032X=WBC0032X=1=en, ja=High",3,"""What are the labels on the adjustable features?""","""The adjustable features are labeled as 'A' and 'B'."""
289,"WBC0032X=WBC0032X=1=en, ja=High",4,"""Is there any text or numbers associated with the adjustable features?""","""Yes, there is a numbered label '1' next to feature 'B'."""
289,"WBC0032X=WBC0032X=1=en, ja=High",5,"""Does the image show any sort of controls or buttons?""","""Yes, it shows a control labeled 'A' and a lever labeled 'B'."""
290,"WBC0033X=WBC0033X=1=en, ja=High",1,"""What is the shape of the structure in the image?""","""It is a semi-circular or half-moon shaped structure."""
290,"WBC0033X=WBC0033X=1=en, ja=High",2,"""What is written at the bottom of the image?""","""POMERIUM"""
290,"WBC0033X=WBC0033X=1=en, ja=High",3,"""Where is the number '1' positioned in the diagram?""","""It is positioned at the top center of the semi-circular structure."""
290,"WBC0033X=WBC0033X=1=en, ja=High",4,"""How many entrances or gates are there according to the diagram?""","""There are three entrances or gates labeled as A, B, and C."""
290,"WBC0033X=WBC0033X=1=en, ja=High",5,"""What does the curved line with arrows from B to C represent?""","""It likely represents movement or direction along the curvature of the structure from one point to another."""
291,"WBC0039X=WBC0039X=1=en, ja=High",1,"""What type of machine is shown in the image?""","""It appears to be a coffee machine."""
291,"WBC0039X=WBC0039X=1=en, ja=High",2,"""How many buttons are visible on the coffee machine?""","""There are three buttons visible on the coffee machine."""
291,"WBC0039X=WBC0039X=1=en, ja=High",3,"""What symbols are shown on the buttons?""","""The symbols on the buttons are a coffee cup, two coffee cups, and steamed milk."""
291,"WBC0039X=WBC0039X=1=en, ja=High",4,"""Are there any indicators above the buttons? If so, what do they signify?""","""Yes, there are indicators above the buttons showing one cup and two cups to signify the quantity of coffee that can be selected."""
291,"WBC0039X=WBC0039X=1=en, ja=High",5,"""Is there a visible compartment for coffee capsules or pods in the machine?""","""Yes, there's a visible compartment at the top for placing a coffee capsule or pod."""
292,"WBC0041X=WBC0041X=1=en, ja=High",1,"""What number is marked near the pool area?""","""2"""
292,"WBC0041X=WBC0041X=1=en, ja=High",2,"""What letter is marked near the bottom left of the image?""","""A"""
292,"WBC0041X=WBC0041X=1=en, ja=High",3,"""What shape is the object labeled with the number 2?""","""It is a circle."""
